customer_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
9,-1.0716537500651806,-0.4161053204462869,-0.050667716190275505,0.11164978658152372,-0.12984962974058534,0.053257275156079954,-0.04069066586142036,0.15033199665492897
91,-0.20925191762536632,-0.7647186466097728,-0.27934904280878486,-0.5907033384191863,0.007225694208837659,0.61082075604731,-0.9568001696834654,-0.09838033586423475
95,-0.946608115941682,-0.5046828991360945,-0.2686093290941765,-0.1959502300637809,-0.23717177043783247,1.0470156977099006,0.37008102218395356,-0.40155826105400283
96,-0.946608115941682,-0.5046828991360945,-0.2686093290941765,-0.1959502300637809,-0.23717177043783247,1.0470156977099006,0.37008102218395356,-0.40155826105400283
97,-0.9217921341238482,-0.522261598285743,-0.31186101989556075,-0.25699511558690374,-0.2584704292103853,1.2442324267726594,0.45160088341915133,-0.5110838650204572
98,-0.9423260517399206,-0.5077161508081339,-0.2760725243127177,-0.20648368874045267,-0.2408469111171321,1.0810459731069126,0.38414749281929805,-0.42045719768942597
99,-0.9172981880423866,-0.5254449390352912,-0.31969350332580687,-0.2680497829421467,-0.2623274204361976,1.2799465626580004,0.46636338057314014,-0.5309179446219762
993,4.907571211072411,12.159963897413212,3.716136919851651,2.8507692548902948,-4.313140250026677,-1.9153786175746919,-3.3700279936741024,-0.32068083554169163
g-1216,-0.68502139792988,0.49677936606732204,-0.581902964641028,1.101532567597907,-0.7834094751628249,0.8179212954749066,0.17477457619059253,0.2705465096865394
g-136,4.796421481470762,9.418341503490236,-11.232431483397587,-9.911466854797887,0.29982056837403465,-1.9255816743656415,-1.6919510628179706,-1.7938983961460107
g-137,-0.3143214338666029,0.6411447711272966,-1.1509211767253753,-1.1512081863754207,0.13305803583886613,1.1857596483070687,1.6502541435739209,1.080399064859598
g-139,0.08788064140273699,1.517332249422123,-0.9033073073191019,-1.0720824148050752,2.0625790124864576,0.7939190081158654,1.985663109224056,1.7675046068427223
g-140,-0.034558013793476415,0.6177499240262145,-0.7819830335064412,-0.782799700305344,1.2797810618909993,1.764174754918194,1.9307640831721709,0.7785807448936808
g-141,-0.22261578056035022,0.4302797593771307,-0.6493727830089356,-0.6206081425669826,1.0241711017273705,1.4539321137487806,1.573277918280568,0.6646596743157658
g-142,-0.008243471901450798,0.6439822439456502,-0.8005389169034534,-0.8054948360288783,1.3155480451982242,1.8075863784746176,1.9807863971855089,0.7945214892492338
g-143,10.044049336558901,7.9944369297449605,3.3843581219791683,5.310941214736052,15.630342967808945,-2.7568264333204575,0.888854114596505,-3.997148159268817
g-144,-0.945302846573471,-0.5056075023898149,-0.2708842786625957,-0.19916106490981614,-0.23829203588144318,1.0573888901644257,0.3743687984465331,-0.4073190815180749
g-145,-0.9217921341238482,-0.522261598285743,-0.31186101989556075,-0.25699511558690374,-0.2584704292103853,1.2442324267726594,0.45160088341915133,-0.5110838650204572
g-146,-1.021740448987663,-0.32532108292199874,0.05133119023296424,-0.31641747225493333,0.5806167798847751,1.0331818322005006,0.5603820040314795,-0.5267551717875644
g-147,-0.945302846573471,-0.5056075023898149,-0.2708842786625957,-0.19916106490981614,-0.23829203588144318,1.0573888901644257,0.3743687984465331,-0.4073190815180749
g-148,-0.9097932909977097,-0.5307611231083572,-0.3327737630090775,-0.2865110948627531,-0.2687686018672238,1.3395892259210875,0.49101677410628847,-0.5640408888422846
g-149,-0.9093765208737066,-0.5310563472376377,-0.3335001502490004,-0.2875363085615696,-0.2691263005761806,1.3429013673157064,0.49238585323139034,-0.5658803082890624
g-151,-0.9465949940840036,-0.5046921941617802,-0.2686321991355559,-0.19598250854890023,-0.23718303245322261,1.0471199792922115,0.37012412714852605,-0.4016161745146887
g-152,-0.8818747261434078,-0.12587931009492329,0.8983142432807893,-0.3845737473178347,-0.44174896737791614,1.1949621203040377,0.2970787713631455,-1.3477194569664774
g-153,-0.8644207170596532,-0.1762321650604567,0.7534100302927154,-0.42488011201278486,-0.44339817465002423,1.3664584541598137,0.3799684114171891,-1.3656694834694996
g-154,-0.93248800488055,-0.5146850496101447,-0.29321922291906655,-0.23068432076500592,-0.2492905505662688,1.1592305654480022,0.4164652234127707,-0.46387752383378583
g-155,-0.9508083986542858,-0.5017075783653777,-0.2612886705565649,-0.18561794584315877,-0.2335668198499129,1.0136353533898834,0.35628320163453675,-0.3830202679048788
g-156,-0.9188950899464069,-0.5243137543677516,-0.3169102683968066,-0.26412156061194964,-0.26095685734517665,1.2672557180056778,0.4611175989402567,-0.5238700008091176
g-157,-0.08162465762274146,-1.0143308779835274,-0.2608029893217776,-0.10547144409602466,-0.6064265399002919,0.23925607663934392,1.4772704559499183,-0.2675813436270793
g-159,-0.8974667984594916,-0.5394927423322238,-0.3542575651750445,-0.3168330596119532,-0.27934798415244344,1.437549909364885,0.531508984674806,-0.6184439968855903
g-160,-0.9508083986542858,-0.5017075783653777,-0.2612886705565649,-0.18561794584315877,-0.2335668198499129,1.0136353533898834,0.35628320163453675,-0.3830202679048788
g-161,-0.9304560840360667,-0.5161243851755585,-0.29676065088849374,-0.23568264709575706,-0.25103447466474565,1.1753785778701995,0.423140031062901,-0.47284542844210226
g-162,-0.945302846573471,-0.5056075023898149,-0.2708842786625957,-0.19916106490981614,-0.23829203588144318,1.0573888901644257,0.3743687984465331,-0.4073190815180749
g-163,-0.9806261325386092,-0.4805858279899755,-0.2093194429906457,-0.11226923996123483,-0.20797533835887635,0.7766688699399302,0.25833271366104565,-0.2514193771335695
g-164,-0.9233448723334952,-0.5211616975022112,-0.3091547577201556,-0.2531755316207695,-0.25713777021937134,1.231892558334439,0.44650017838502504,-0.5042308381500409
g-165,-0.945302846573471,-0.5056075023898149,-0.2708842786625957,-0.19916106490981614,-0.23829203588144318,1.0573888901644257,0.3743687984465331,-0.4073190815180749
g-167,-0.9465949940840036,-0.5046921941617802,-0.2686321991355559,-0.19598250854890023,-0.23718303245322261,1.0471199792922115,0.37012412714852605,-0.4016161745146887
g-168,-0.9217921341238482,-0.522261598285743,-0.31186101989556075,-0.25699511558690374,-0.2584704292103853,1.2442324267726594,0.45160088341915133,-0.5110838650204572
g-169,-0.9217921341238482,-0.522261598285743,-0.31186101989556075,-0.25699511558690374,-0.2584704292103853,1.2442324267726594,0.45160088341915133,-0.5110838650204572
g-170,-0.9479344431934311,-0.5037433792773347,-0.2662976778117406,-0.19268759488603285,-0.2360334317751469,1.0364751547575046,0.36572407131621293,-0.3957045013933396
g-171,-0.9217921341238482,-0.522261598285743,-0.31186101989556075,-0.25699511558690374,-0.2584704292103853,1.2442324267726594,0.45160088341915133,-0.5110838650204572
g-172,-0.9479344431934311,-0.5037433792773347,-0.2662976778117406,-0.19268759488603285,-0.2360334317751469,1.0364751547575046,0.36572407131621293,-0.3957045013933396
g-173,-0.923994095000264,-0.5207018128188633,-0.30802322972942525,-0.2515785074263273,-0.25658056590851963,1.2267330779756351,0.44436749864282343,-0.5013654868933978
g-174,-0.2578930145406676,0.6489147196573166,-0.7277188957158609,1.662525747509714,-0.8663456503363779,1.3107367097073837,-0.09476815695088017,-1.4932897480824983
g-176,-0.943489849265463,-0.5068917608354626,-0.2740441455405345,-0.2036208607757828,-0.23984806583432902,1.0717970808823918,0.380324447916843,-0.41532076473201224
g-177,-0.9217921341238482,-0.522261598285743,-0.31186101989556075,-0.25699511558690374,-0.2584704292103853,1.2442324267726594,0.45160088341915133,-0.5110838650204572
g-179,-0.93248800488055,-0.5146850496101447,-0.29321922291906655,-0.23068432076500592,-0.2492905505662688,1.1592305654480022,0.4164652234127707,-0.46387752383378583
g-180,-0.9401016618158818,-0.5092918241606219,-0.27994940599011714,-0.21195547016213914,-0.24275602445856592,1.0987235692705193,0.39145455643949684,-0.43027456666058456
g-1803,-0.7152839512005175,0.5151903107110816,-0.6992606325929753,1.3262600069040678,-0.11712482652429289,0.33971101115064767,-0.5234688625251177,0.22817054408231754
g-1804,-0.37737726443986697,1.3560825478905896,-0.3881728006412691,1.747893463816469,1.7488876166089693,-0.16734993208490406,-0.4974421378555702,0.7845239608581362
g-1815,-0.7926337380514206,0.31305332044228373,-0.5584840460343407,1.06262980606161,-0.11988673513617754,0.27753645120641623,-0.4186822315390786,0.21127574808256194
g-182,0.6097119848107733,0.24612599280585998,0.5159400719156949,-2.5210255483381983,0.2462755398316105,2.0219489843485245,-1.0656736373535343,-1.4863932127304293
g-183,0.07627899187837055,-0.9649183329218227,-0.36258053991983336,-0.1032331362781474,-0.41480719343841993,0.1434577883908008,1.483545661702035,-0.34278420187919156
g-184,-0.9233448723334952,-0.5211616975022112,-0.3091547577201556,-0.2531755316207695,-0.25713777021937134,1.231892558334439,0.44650017838502504,-0.5042308381500409
g-1847,-0.6627132208713543,0.6525725794619044,-0.7949393444541918,1.5054360946394685,-0.11524769720383264,0.38196790877420483,-0.5946870254178868,0.23965308075926262
g-1848,0.1523685517654634,2.513682142960311,0.572687648700743,0.5192709983097984,-1.3217180853453065,-0.424914291661682,-1.919716574752987,2.509694080626413
g-1849,-0.6627132208713543,0.6525725794619044,-0.7949393444541918,1.5054360946394685,-0.11524769720383264,0.38196790877420483,-0.5946870254178868,0.23965308075926262
g-185,-0.93248800488055,-0.5146850496101447,-0.29321922291906655,-0.23068432076500592,-0.2492905505662688,1.1592305654480022,0.4164652234127707,-0.46387752383378583
g-1850,-0.7376075896450804,0.4568522949162766,-0.6586316179862209,1.2501746610191642,-0.11792193084453469,0.32176703931630746,-0.49322677706901713,0.22329459893950573
g-1854,-0.7404526333213661,0.4494173866984142,-0.6534536394336781,1.2404779382960553,-0.11802351807509641,0.3194801637372428,-0.4893725642265077,0.2226731824563046
g-1855,-0.7598140914089928,0.39882039058009044,-0.6182157920996189,1.1744885504509064,-0.1187148525959521,0.3039172231593036,-0.463143377998878,0.21844423887461392
g-1856,-0.6627132208713543,0.6525725794619044,-0.7949393444541918,1.5054360946394685,-0.11524769720383264,0.38196790877420483,-0.5946870254178868,0.23965308075926262
g-1857,-0.6765635795773874,0.6163776533093948,-0.7697316961770686,1.4582301100328154,-0.11574224834023876,0.37083484696917,-0.5759237878468393,0.23662787546279657
g-1858,-0.7709093280256362,0.3698253819664078,-0.5980224651165439,1.1366728100755839,-0.11911102730838505,0.2949987570302806,-0.44811253547966,0.21602080932375378
g-1859,-0.7380158348990407,0.8323188272519186,-0.4743067839953059,1.3847492533791301,0.7042624607871577,0.3680006114565717,-0.40403124341467617,0.11425236792131035
g-186,-0.9288948081726568,-0.5172303337088043,-0.29948179331177444,-0.23952323285422109,-0.2523744612148927,1.1877862964608483,0.4282687820697854,-0.4797361363396771
g-1863,-0.5061214994590622,0.9418643201376435,-1.0984399986491897,0.9459010955197107,-0.9535951041177843,0.14777830938773376,-0.43916427390117263,0.3286418355286092
g-1864,-0.5635427025204808,0.5822536417181243,0.7714011035683146,-1.0649071448857077,-0.7157514820652492,-0.628514578577098,-0.33753711290209054,1.2742273183112356
g-1865,-0.5102292518607277,0.9320006862838377,-1.0908294881874852,0.9398414980092051,-0.9476118159019354,0.1470917543681803,-0.4362699545786737,0.32734667920801225
g-1868,-0.4663279741129853,1.037417490189153,-1.172166214677115,1.0046029654336708,-1.0115577337966628,0.15442925664565482,-0.4672027626067733,0.3411885595838154
g-187,0.3838309457057557,-1.1072810222875729,-0.4162846797195959,-0.11467121347659842,-0.47876973301223597,0.007902448487902537,1.8521883731500086,-0.3940303408042605
g-1871,-0.7482066090102703,0.36056373320270074,-0.6499243436853356,0.5887865024950227,-0.6009777013203517,0.10731707149663361,-0.26859128367438856,0.2523134619804532
g-1872,-0.5017625133758856,0.9523312223493875,-1.106515974497926,0.9523313032428528,-0.9599443354039602,0.14850685470471903,-0.44223561229097597,0.3300162047273787
g-1876,-0.4402421345741738,1.2750174377915755,-1.9326505142697075,0.5103027074610009,0.0660696674068691,-1.5716430495870564,-1.5321040428831965,-1.639533538088352
g-1877,-0.4219981313686752,0.7960338672204387,-0.42775886368415034,2.1330281678984044,-0.7262162958370131,-0.09141879389824666,-0.6851448635060625,-0.73237262723002
g-1879,-0.7011543376324973,0.27517917535817793,-0.2657232695623384,1.2644444073448964,-0.4699582858105418,-0.029251668097960166,-0.4082237013582784,-0.35307555511407623
g-188,-0.9104255666867461,-0.5303132430204849,-0.3316717718485349,-0.2849557585742429,-0.26822594253382226,1.334564426008957,0.4889397647495357,-0.5612503332550275
g-1884,-0.46793122698651257,0.7103310677573377,-0.40109710130421483,1.9901091138692069,-0.6840509295894919,-0.08118965168468611,-0.6395795279193063,-0.6699620904404415
g-1887,-0.2998932848668223,1.1534448998293476,-1.0542096111135706,1.0693871919613867,-0.7207723132072791,-0.38825656636735334,-0.34059042893066016,0.13842169600902188
g-1888,-0.49585297842888076,0.7549163484653915,-0.7993976959226152,0.8262056130463256,-0.570729607999206,-0.2761506462149105,-0.2644421052985634,0.14144587121629176
g-1889,0.7700489957142164,2.934460183528729,-0.8236432809465598,2.8092675305260237,-0.24935092864748692,-0.4743287421203637,0.11952356766471225,-0.7873191305354198
g-189,-0.09572346030288745,-0.8106108648688994,-0.30945315118713657,-0.683162634976302,0.025270588687935455,0.6842196282016667,-1.0773988219534167,-0.1311213695284305
g-1890,-0.19698220338104094,1.3627379614703024,-1.1880277922461098,1.1970975329435405,-0.7995694208233156,-0.4471306198736316,-0.38058082795537906,0.13683350644041514
g-1895,-0.04427731960620421,1.3023018054749358,0.13686240704140848,1.7737072867547028,0.2958685875314922,-0.04037393787211898,0.38283029756608405,-0.7195954061367901
g-190,-0.09825576889355585,-0.3547586196378433,-2.0654446366456645,-1.8940088494864968,-0.0003194579096189182,-0.8285178182824197,-2.013561075700807,-0.9491834315533485
g-1902,-0.8282826362885738,0.17818864768599094,-0.2235775136676642,-0.11721336269615917,-0.6329728502864543,-1.0132788760334532,-0.9285622207421101,0.9928147761359667
g-1904,-0.8187339739635167,0.20150576340878062,-0.2303616272100837,-0.12619280523225107,-0.6527128829729035,-1.0551244073586004,-0.9633978490712847,1.0258695764822565
g-1907,-0.8394431701134979,0.1509354629083724,-0.21564820104932886,-0.10671813637633876,-0.6099005816269899,-0.9643695679149015,-0.8878461293101187,0.9541801271367227
g-191,-0.9453091482558146,-0.5056030385173448,-0.2708732954817467,-0.19914556338825287,-0.23828662737562975,1.0573388096482281,0.37434809758230925,-0.40729126897494256
g-192,-0.15237614518575304,-0.7877098456801608,-0.2944306748330894,-0.6370238296416809,0.01626587088608021,0.6475923078540734,-1.0172179861922048,-0.1147830213586126
g-194,-0.8355702726138078,-0.08361420727531495,1.043826991106071,-0.5036725839937348,-0.5078319704629283,1.4981662231943005,0.3986943556369901,-1.6688319091287787
g-1941,-0.823965390581323,0.18873103722002246,-0.22664482132516242,-0.12127324652310303,-0.6418979298918903,-1.032198535597395,-0.9443124862498613,1.0077598742074074
g-196,0.35689591854705077,0.45537854089050794,0.42606049539531066,-0.8600299559645038,-0.4098499997055152,1.8689801446336842,-0.6369969495222786,-0.8477896865382548
g-1968,-0.8667317422223523,0.08429882082059767,-0.19626027368371618,-0.081056304718469,-0.5534866791286538,-0.8447816340110008,-0.788291393446921,0.8597147170000077
g-197,0.11789287040076853,-0.8969621419281789,-0.366097355843438,-0.8571350127905252,0.05922405055530026,0.8223277124405235,-1.304318505293572,-0.19272724033599198
g-198,-0.93248800488055,-0.5146850496101447,-0.29321922291906655,-0.23068432076500592,-0.2492905505662688,1.1592305654480022,0.4164652234127707,-0.46387752383378583
g-1999,-0.8552391522481892,0.11236286175740284,-0.2044255048571546,-0.09186379248490292,-0.5772454103539281,-0.8951461266906632,-0.8302188990231688,0.8994988515861536
g-200,-0.9547837383646173,-0.4988915986754124,-0.2543600644170262,-0.1758389993838123,-0.23015492969715323,0.9820426684685293,0.3432243130550767,-0.3654750631274884
g-201,0.10141972854739914,-0.8903031152913509,-0.3617292065760067,-0.8437190363580989,0.05660571050652372,0.811677430904137,-1.2868194680211371,-0.18797646943064783
g-202,-0.9453091482558146,-0.5056030385173448,-0.2708732954817467,-0.19914556338825287,-0.23828662737562975,1.0573388096482281,0.37434809758230925,-0.40729126897494256
g-2026,-0.8531325436650107,0.11750704158536662,-0.20592220369634345,-0.0938448208294754,-0.5816004206028899,-0.9043780120015404,-0.8379042722346692,0.9067913417543335
g-2029,-0.7811978599438177,0.4327983342373927,-1.8033510592008417,-1.246495538314025,-0.5405360109214354,-2.106212980104521,-1.7025966632367113,0.05719019040746821
g-203,0.11645952266388555,-0.8963827320715346,-0.3657172779613575,-0.8559676726662998,0.058996225662106806,0.8214010187306515,-1.3027958931716503,-0.1923138700884559
g-2031,-0.8333223571455144,0.16588202813746267,-0.21999690338407868,-0.11247407228119816,-0.622554191519401,-0.9911930812058677,-0.9101762063791904,0.9753686710108478
g-2034,-0.7993840556059447,0.2487568097030938,-0.2441093165413776,-0.1443892262653771,-0.6927151375144899,-1.1399224227461606,-1.03399062334244,1.092853585996147
g-204,-0.9104276952132585,-0.5303117352531329,-0.33166806204687366,-0.284950522607428,-0.26822411569657656,1.334547510255248,0.48893277259475454,-0.5612409389802602
g-205,-0.046923886722746444,-0.4999315872946948,0.7557760679172189,-0.28788885704190154,-0.5164870674393693,0.8583051657543679,0.39877930419242147,-1.4666021691485698
g-206,-0.15237614518575304,-0.7877098456801608,-0.2944306748330894,-0.6370238296416809,0.01626587088608021,0.6475923078540734,-1.0172179861922048,-0.1147830213586126
g-2065,-0.8575983861352584,0.10660178992459085,-0.2027493213229437,-0.08964519846649813,-0.5723681456166974,-0.8848071501760536,-0.8216118929280984,0.891331843218643
g-207,0.19739735638508524,-1.1764418203962919,-0.1007770567836722,0.02193855373438889,-0.047898879024705916,0.7749687877187019,-1.0547313985746019,0.15760662235418105
g-2070,-0.8617884257812697,0.09637002803133139,-0.1997723907605144,-0.08570493762738837,-0.5637060402082013,-0.8664449514416124,-0.8063257032164854,0.8768270969801574
g-2072,-0.8620938656638774,0.09562416679478643,-0.19955538247459398,-0.0854177057847764,-0.5630746016819275,-0.8651064085399467,-0.8052113910892773,0.8757697494697217
g-208,1.1076684096013263,0.3179857366809131,-1.1135542243300873,0.9738023318229846,-0.632356996003086,0.4088186609486195,-1.4640826055353158,0.1464270917910303
g-2085,-0.863883029993272,0.09125516197553458,-0.19828422076173202,-0.08373519804321913,-0.5593758467001957,-0.8572656734251387,-0.7986841246013783,0.8695761625900547
g-2089,-0.9985692137912768,0.011664292498108058,1.2670916552443487,-0.10131446201212457,-0.36085310001563614,0.22020612536028245,-0.12317620129580424,-0.9180430559433214
g-209,1.4608775303363841,-1.9471597871844475,-0.1056418500533228,-0.03572294592061795,0.16871636875786725,1.5068730136338233,-2.114414950727917,0.2799282696281173
g-2095,-1.003133183623959,-0.015048986512097812,1.1848004576177833,-0.08801530933804139,-0.3464274373059631,0.209780533918102,-0.11802515957687938,-0.8513253649153
g-210,0.408690991392229,-1.3030358260170898,-0.10912012875924104,0.00700187199407299,-0.034254296925284373,0.8951318356375576,-1.2235664843889118,0.15881782819096632
g-2100,-1.0095490424525044,-0.052601519342119984,1.0691185565186032,-0.06931985576926829,-0.3261483778803921,0.19512462571771585,-0.11078401695321129,-0.7575361194349587
g-211,0.4488652279450377,-0.9480339121735565,0.9509234867378205,-0.16288097087976822,-0.22115115925257237,1.0187729494395095,-1.2750307685540034,-0.7001256530984863
g-2110,-1.0097717749204669,-0.053905190220639304,1.06510255242329,-0.06867082582264282,-0.32544437159307865,0.19461583232139346,-0.1105326339956779,-0.7542801391098907
g-2111,-1.0993990080940739,0.1426015134828107,1.3995758697648757,-0.20276047821528523,0.633622590018301,0.1735513825142754,0.11342250756439733,-0.8690867876417255
g-2113,-0.7188799484048075,0.6607087952136994,1.4508116054639162,0.1925427935297029,1.5575284087087076,-0.35819502559128685,-0.01695176035393874,-0.19011723696251082
g-2115,-1.0117979074113,-0.06576430509727292,1.0285701310153317,-0.062766789134987,-0.3190402311212098,0.1899874867512959,-0.10824587633272967,-0.7246614329262444
g-212,0.32754584983259244,-1.2544187036586536,-0.10591605800492382,0.012738150581964211,-0.039494357970863044,0.848984456265324,-1.158727110793146,0.1583526770799048
g-213,0.354495744488537,-1.0488299384615607,0.08325031623155052,0.5208757258753279,0.3120866629929508,0.2237336808472533,-0.5360258419340749,-0.02941562815960954
g-2136,-1.0124399472376222,-0.06952221534755504,1.0169937560240507,-0.06089592101224886,-0.31701089036738167,0.1885208589767402,-0.10752124973530658,-0.715275872475445
g-214,0.1204235572340492,-0.9449816141209617,0.061270511953315704,0.4537099686685437,0.2395521951392498,0.1957535950934078,-0.45472708010707896,8.613154707831607e-05
g-215,0.7260167167408186,0.08047335043577483,-0.3429536315075324,0.4155891703586664,-0.01945656099239304,1.4871421457158138,0.047543877170246496,0.14830310253303858
g-216,0.9861259263695437,-1.3553462301759345,-0.013857327378498138,0.10722489911544003,0.7967199582409467,0.6400563782702404,-1.1626517883562668,0.004466456384171285
g-2163,-1.009626099362077,-0.05305253957243189,1.0677291728007903,-0.06909531624719288,-0.32590481864847476,0.19494860267495898,-0.11069704807074919,-0.756409674854275
g-217,0.3337020906411749,-1.1265353553618198,0.31578901063164905,0.12760884209068443,-0.4006298787600797,0.039356668329879434,-0.4568704464972434,0.2872979186063611
g-2176,-1.0108454952750139,-0.060189760991585045,1.0457427106340267,-0.06554206479925982,-0.3220505876183709,0.1921631058244959,-0.1093207990047616,-0.738584123252777
g-218,0.18997713591498275,-1.0538800735841873,0.2783116864223461,0.12597671842200983,-0.37293733434975224,0.04077827560463065,-0.41430797342296777,0.27329049047939885
g-2182,-1.0022083049283372,-0.009635597828013836,1.2014765922795436,-0.09071035409710229,-0.34935076690706224,0.2118932576580974,-0.1190690071308176,-0.8648455618743224
g-2185,-1.001142892449043,-0.0033996537127535405,1.2206866379418917,-0.09381490643694093,-0.3527182915920231,0.214327006265939,-0.1202714655891116,-0.8804201303348619
g-219,0.2305543409972162,-1.0743925049473764,0.28889248690526403,0.12643750838676956,-0.3807556429790882,0.040376919764624535,-0.42632444058437424,0.2772451432038698
g-220,1.742251088998015,-1.9097773454919074,0.16343720807634457,0.1628160235383491,-0.1346678893547942,0.42475619606808523,-1.332487971325055,0.28641360182873576
g-2201,-1.0132467845366482,-0.0742446983338319,1.0024459807186181,-0.058544842276790715,-0.3144606625692079,0.18667778017728767,-0.10661062746127084,-0.7034812455169525
g-221,-0.006928071580830577,-0.9543413166484412,0.22696722565087338,0.12374068606248369,-0.33499815939164834,0.042725897546455054,-0.3559967872535843,0.25410011712303465
g-222,0.4976189962466614,-0.4469366261035497,0.42843128130895747,0.3436954649219329,2.896721910515805,0.5425778686419526,-0.17814980993501398,-0.15861998528183546
g-223,0.312460661305003,-1.262473476480111,-0.04922396414370521,0.05324488079587261,0.1277591848171227,0.8570519413231767,-1.20908607417059,0.3016439099166757
g-224,0.5599324180099865,-1.413799272001237,-0.04896582951821753,0.04280241699647038,0.1738181705177159,1.0007658398509385,-1.417988504377983,0.3286976163716269
g-2240,-1.003258431937589,-0.015782074869429803,1.182542153091862,-0.08765034276152986,-0.34603155608991243,0.2094944260351408,-0.11788380034086675,-0.8494944417065831
g-2245,-1.010103609427523,-0.05584744402537087,1.0591193711139102,-0.06770387863989245,-0.32439551876325823,0.19385781438441851,-0.11015811500184376,-0.7494292674069982
g-225,0.06577147650568525,-1.111626213611576,-0.049481282478443314,0.0636543227308644,0.08184584995237695,0.713792504593153,-1.00084424933927,0.2746757545197428
g-2252,-0.9971986518245052,0.019686300872697276,1.2918037348158262,-0.1053082028810638,-0.365185132298973,0.22333693464158652,-0.1247230611848986,-0.9380784052523886
g-2254,-1.0065543461238962,-0.03507332316428938,1.1231147827084311,-0.07804623327542129,-0.3356139266763209,0.20196548610024823,-0.11416392661293558,-0.8013136271091105
g-226,-0.2849657930821152,-0.7384051642027416,-0.0862536123940522,0.2267140411756395,-0.20220140191425953,-0.3715640836086845,0.004849538092053614,0.03842888226366326
g-2268,-1.0017180762143107,-0.006766250111727894,1.2103157190632683,-0.09213885313457873,-0.3509002675256908,0.21301309947849398,-0.11962229487160912,-0.8720118949296537
g-227,0.463591502733123,-1.0972312962617066,0.09349460643077258,0.5521801678788507,0.3458933397373504,0.23677456668195332,-0.5739173580936567,-0.043165731845578155
g-2277,-1.0100536684110923,-0.05555513527775133,1.060019838514754,-0.06784940396686849,-0.32455337087114194,0.19397189590831126,-0.11021448002364508,-0.7501593224744055
g-2279,-1.0080713199492721,-0.04395229181089747,1.0957628068113894,-0.07362585644431328,-0.3308191200613488,0.19850022451622107,-0.11245182163689611,-0.7791379785642214
g-228,-0.12916973025367334,-0.834247207883792,0.03783324812249226,0.38209051509537245,0.16220803691128152,0.16591817692859223,-0.3680374760533526,0.03154412439207772
g-2280,-1.0062800407860113,-0.03346779216966425,1.1280606775318933,-0.07884554367877292,-0.33648094298643166,0.20259208870456813,-0.11447351635409696,-0.8053235175008662
g-2282,-1.0057724591251305,-0.030496876273052233,1.1372126886753624,-0.08032460823224122,-0.3380852922932673,0.20375157029929572,-0.11504638918341224,-0.8127435219407805
g-2285,-1.0069334821245848,-0.037292436379429944,1.1162787262260696,-0.07694145218741053,-0.3344155646652789,0.20109941616790633,-0.11373602164680098,-0.7957712857968596
g-2286,-1.0062800407860113,-0.03346779216966425,1.1280606775318933,-0.07884554367877292,-0.33648094298643166,0.20259208870456813,-0.11447351635409696,-0.8053235175008662
g-2287,-1.000600373105304,-0.00022424477513068248,1.2304685971065172,-0.09539577744300351,-0.3544330709076559,0.21556629689113166,-0.12088377020009151,-0.8883508659179776
g-2289,-1.0122091616965907,-0.06817140919082888,1.0211549620053855,-0.06156841716311559,-0.31774035057313316,0.18904804821106178,-0.1077817216476023,-0.7186495754105573
g-229,0.8127844642359077,0.38790638384752685,-0.9959321907605991,1.3373799248687055,-0.5642564225897695,0.3059570561869003,-0.9011678977923713,0.1672489814794447
g-2293,-1.0122091616965907,-0.06817140919082888,1.0211549620053855,-0.06156841716311559,-0.31774035057313316,0.18904804821106178,-0.1077817216476023,-0.7186495754105573
g-2297,-1.0122091616965907,-0.06817140919082888,1.0211549620053855,-0.06156841716311559,-0.31774035057313316,0.18904804821106178,-0.1077817216476023,-0.7186495754105573
g-230,0.14696489747079752,-0.9567569289999711,0.06376279209359356,0.46132586372721607,0.24777684588813825,0.1989262444566524,-0.46394551021526903,-0.003259059742592885
g-2307,-1.0022083049283372,-0.009635597828013836,1.2014765922795436,-0.09071035409710229,-0.34935076690706224,0.2118932576580974,-0.1190690071308176,-0.8648455618743224
g-231,-0.136282056875497,-0.799319716819378,-0.09297933376409774,0.2484611432191133,-0.21587586039867163,-0.4518551650735008,0.013456619986863467,0.017279234562614085
g-2313,-1.0031708077620196,-0.015269203589417763,1.1841220711485088,-0.08790567470533309,-0.3463085160279308,0.20969458815023684,-0.11798269577630809,-0.8507753622399222
g-2315,-1.0085139438155992,-0.046543004561254105,1.0877820248620147,-0.07233607526887152,-0.32942008745662754,0.19748912765054064,-0.11195226224346715,-0.7726675496530191
g-232,-0.3437609190854756,-0.5663163614394114,0.23172656059528565,0.10910048987577789,0.6109091299824957,-0.3941174432455892,0.19528940300605177,-0.08850228722287823
g-2329,-1.0128978501359989,-0.07220235748967072,1.008737483681001,-0.05956161759249187,-0.31556356424386944,0.18747485983264436,-0.1070044459396583,-0.7085820893842514
g-233,-0.3437828806100982,-0.7143082679019804,-0.08359301647009006,0.21811120917124682,-0.19679198833550904,-0.33980211900705565,0.0014447037632736705,0.046795370164464625
g-234,-0.17321215136227827,-0.7841897487331155,-0.09130879781965263,0.24305959390531945,-0.2124793958170772,-0.4319124510915156,0.011318791359870418,0.02253238805397166
g-2343,-1.0118987385951594,-0.06635447804891755,1.0267520824343588,-0.06247297270814409,-0.31872152685665495,0.18975715553393685,-0.10813207504707914,-0.7231874477735464
